latitude,longitude,timestamp
34.03267029676031,131.18945547391772,2020-06-16 04:00:22 +0000
34.032681570420074,131.18946402345895,2020-06-16 04:00:23 +0000
34.03269594538401,131.18947190244793,2020-06-16 04:00:24 +0000
34.03271195481907,131.18948137399852,2020-06-16 04:00:25 +0000
34.03272544968318,131.18948883389234,2020-06-16 04:00:26 +0000
34.03273919600438,131.18949788634777,2020-06-16 04:00:27 +0000
34.0327561693583,131.18950467568934,2020-06-16 04:00:28 +0000
34.03277381326448,131.18950727407932,2020-06-16 04:00:29 +0000
34.032790116066145,131.18950551387965,2020-06-16 04:00:30 +0000
34.032806921782004,131.18950040091872,2020-06-16 04:00:31 +0000
34.03282511051189,131.18949369539618,2020-06-16 04:00:32 +0000
34.032839401656794,131.18949067791104,2020-06-16 04:00:33 +0000
34.03285201642107,131.18949009117782,2020-06-16 04:00:34 +0000
34.03286634947549,131.18949009117782,2020-06-16 04:00:35 +0000
34.0328745637406,131.18949025881588,2020-06-16 04:00:36 +0000
34.03289065699469,131.18948464294076,2020-06-16 04:00:37 +0000
34.03291278521906,131.18947626103758,2020-06-16 04:00:38 +0000
34.03293529062908,131.18946611893475,2020-06-16 04:00:39 +0000
34.03295800558667,131.18945849140286,2020-06-16 04:00:40 +0000
34.03298067863475,131.1894522887945,2020-06-16 04:00:41 +0000
34.0330006275643,131.18944508035779,2020-06-16 04:00:42 +0000
34.03301873247515,131.1894369499117,2020-06-16 04:00:43 +0000
34.03303361035328,131.1894284841895,2020-06-16 04:00:44 +0000
34.033047901498186,131.18941850972473,2020-06-16 04:00:45 +0000
34.03306558731388,131.18940979254543,2020-06-16 04:00:46 +0000
34.0330836084057,131.18940509867966,2020-06-16 04:00:47 +0000
34.03310003693591,131.1894062721461,2020-06-16 04:00:48 +0000
34.03311847712289,131.18941146892607,2020-06-16 04:00:49 +0000
34.03313821650486,131.18940878671705,2020-06-16 04:00:50 +0000
34.033157788248765,131.1893948727578,2020-06-16 04:00:51 +0000
34.03317455205511,131.18937199016213,2020-06-16 04:00:52 +0000
34.0331843169723,131.18934089330136,2020-06-16 04:00:53 +0000
34.033188759380984,131.1893074495077,2020-06-16 04:00:54 +0000
34.03318917847614,131.1892799568653,2020-06-16 04:00:55 +0000
34.03319010048549,131.18925439206063,2020-06-16 04:00:56 +0000
34.03319018430452,131.189223630476,2020-06-16 04:00:57 +0000
34.03318922038566,131.18919395853877,2020-06-16 04:00:58 +0000
34.033187041090834,131.18916797463893,2020-06-16 04:00:59 +0000
34.03318452651988,131.18914056581556,2020-06-16 04:01:00 +0000
34.033183478781986,131.18911257025897,2020-06-16 04:01:01 +0000
34.033183688329565,131.1890851614356,2020-06-16 04:01:02 +0000
34.033184484610366,131.18905808788836,2020-06-16 04:01:03 +0000
34.03318477797698,131.1890320201695,2020-06-16 04:01:04 +0000
34.03318473606746,131.1890051142603,2020-06-16 04:01:05 +0000
34.03318595144342,131.18897887890338,2020-06-16 04:01:06 +0000
34.033190268123555,131.1889570021361,2020-06-16 04:01:07 +0000
34.03319395616095,131.18894451310038,2020-06-16 04:01:08 +0000
34.03319395616095,131.18894451310038,2020-06-16 04:01:09 +0000
34.03319395616095,131.18894451310038,2020-06-16 04:01:10 +0000
34.03319559063207,131.18894174707233,2020-06-16 04:01:11 +0000
34.033199278669464,131.18893537682592,2020-06-16 04:01:12 +0000
34.03320560700636,131.18892833602726,2020-06-16 04:01:13 +0000
34.03320849876295,131.18892774929404,2020-06-16 04:01:14 +0000
34.033208373034405,131.18893219170272,2020-06-16 04:01:15 +0000
34.033208373034405,131.18893219170272,2020-06-16 04:01:16 +0000
34.033208373034405,131.18893219170272,2020-06-16 04:01:17 +0000
34.033208373034405,131.18893219170272,2020-06-16 04:01:18 +0000
34.033208373034405,131.18893219170272,2020-06-16 04:01:19 +0000
34.033208373034405,131.18893219170272,2020-06-16 04:01:20 +0000
34.033208373034405,131.18893219170272,2020-06-16 04:01:21 +0000
34.033208373034405,131.18893219170272,2020-06-16 04:01:22 +0000
34.033208373034405,131.18893219170272,2020-06-16 04:01:23 +0000
34.03320275715928,131.18896027107834,2020-06-16 04:01:24 +0000
34.03320275715928,131.18896027107834,2020-06-16 04:01:25 +0000
34.03320275715928,131.18896027107834,2020-06-16 04:01:26 +0000
34.033200494045424,131.18895784032642,2020-06-16 04:01:27 +0000
34.03319860811721,131.1889577565074,2020-06-16 04:01:28 +0000
34.03319860811721,131.1889577565074,2020-06-16 04:01:29 +0000
34.033197644198346,131.18896404293477,2020-06-16 04:01:30 +0000
34.033197644198346,131.18896404293477,2020-06-16 04:01:31 +0000
34.03319253123741,131.18896513258218,2020-06-16 04:01:32 +0000
34.03318423315327,131.18895867851674,2020-06-16 04:01:33 +0000
34.033177318083155,131.18894417782425,2020-06-16 04:01:34 +0000
34.03317178602706,131.18892506708502,2020-06-16 04:01:35 +0000
34.03316876854192,131.18890461524128,2020-06-16 04:01:36 +0000
34.03316805608015,131.18888475013077,2020-06-16 04:01:37 +0000
34.0331697743703,131.1888628733635,2020-06-16 04:01:38 +0000
34.03317300140302,131.18884007458686,2020-06-16 04:01:39 +0000
34.03317551597397,131.18882280786633,2020-06-16 04:01:40 +0000
34.0331776952688,131.18880596024096,2020-06-16 04:01:41 +0000
34.0331792878304,131.18878710095882,2020-06-16 04:01:42 +0000
34.033180461296844,131.18876824167668,2020-06-16 04:01:43 +0000
34.03317949737798,131.18874577817618,2020-06-16 04:01:44 +0000
34.033174887331235,131.18872214120924,2020-06-16 04:01:45 +0000
34.03317107356529,131.18870898162126,2020-06-16 04:01:46 +0000
34.0331681818087,131.18870311428904,2020-06-16 04:01:47 +0000
34.033166589247095,131.18870051589906,2020-06-16 04:01:48 +0000
34.033166589247095,131.18870051589906,2020-06-16 04:01:49 +0000
34.033166589247095,131.18870051589906,2020-06-16 04:01:50 +0000
34.033166589247095,131.18870051589906,2020-06-16 04:01:51 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:01:52 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:01:53 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:01:54 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:01:55 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:01:56 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:01:57 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:01:58 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:01:59 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:00 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:01 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:02 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:03 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:03 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:04 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:05 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:06 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:07 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:08 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:09 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:10 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:11 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:12 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:13 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:14 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:15 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:16 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:17 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:18 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:19 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:20 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:21 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:22 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:23 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:24 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:25 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:26 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:27 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:28 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:29 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:30 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:31 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:32 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:33 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:34 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:35 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:36 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:37 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:38 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:39 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:40 +0000
34.03317157647948,131.18871241820156,2020-06-16 04:02:41 +0000
